2021-09-22 00:09:06,"-1,3351,37,37,37,0,400",92.87,/d/c64/initial/replays/09287-s37-p37-25.avi
2021-09-22 00:09:19,"-1,2766,37,37,37,0,400",41.87,/d/c64/initial/replays/04187-s37-p37-08.avi
2021-09-22 00:09:37,"-1,4574,37,37,37,0,400",86.87,/d/c64/initial/replays/08687-s37-p37-62.avi
2021-09-22 00:09:53,"-1,4267,37,37,37,0,400",69.62,/d/c64/initial/replays/06962-s37-p37-18.avi
2021-09-22 00:10:05,"-1,652,37,37,37,0,400",60.37,/d/c64/initial/replays/06037-s37-p37-72.avi
2021-09-22 00:10:23,"-1,4621,37,37,37,0,400",86.75,/d/c64/initial/replays/08675-s37-p37-60.avi
2021-09-22 00:10:41,"-1,3383,37,37,37,0,400",92.93,/d/c64/initial/replays/09293-s37-p37-46.avi
2021-09-22 00:10:57,"-1,4219,37,37,37,0,400",69.68,/d/c64/initial/replays/06968-s37-p37-60.avi
2021-09-22 00:11:12,"-1,1855,37,37,37,0,400",86.87,/d/c64/initial/replays/08687-s37-p37-63.avi
2021-09-22 00:11:31,"-1,4059,37,37,37,0,400",92.93,/d/c64/initial/replays/09293-s37-p37-47.avi
2021-09-22 00:11:51,"-1,4774,37,37,37,0,400",96.43,/d/c64/initial/replays/09643-s37-p37-55.avi
2021-09-22 00:12:05,"-1,2140,37,37,37,0,400",69.81,/d/c64/initial/replays/06981-s37-p37-36.avi
2021-09-22 00:12:21,"-1,1932,37,37,37,0,400",92.87,/d/c64/initial/replays/09287-s37-p37-26.avi
2021-09-22 00:12:39,"-1,2737,37,37,37,0,400",96.37,/d/c64/initial/replays/09637-s37-p37-35.avi
2021-09-22 00:12:57,"-1,5654,37,37,37,0,400",69.68,/d/c64/initial/replays/06968-s37-p37-61.avi
2021-09-22 00:13:18,"-1,5512,37,37,37,0,400",96.43,/d/c64/initial/replays/09643-s37-p37-56.avi
2021-09-22 00:13:32,"-1,2115,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-91.avi
2021-09-22 00:13:46,"-1,2826,37,37,37,0,400",60.31,/d/c64/initial/replays/06031-s37-p37-45.avi
2021-09-22 00:14:05,"-1,5697,37,37,37,0,400",86.75,/d/c64/initial/replays/08675-s37-p37-61.avi
2021-09-22 00:14:18,"-1,1676,37,37,37,0,400",60.43,/d/c64/initial/replays/06043-s37-p37-58.avi
2021-09-22 00:14:37,"-1,5073,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-70.avi
2021-09-22 00:14:57,"-1,4469,37,37,37,0,400",96.31,/d/c64/initial/replays/09631-s37-p37-16.avi
2021-09-22 00:15:11,"-1,904,37,37,37,0,400",88.43,/d/c64/initial/replays/08843-s37-p37-53.avi
2021-09-22 00:15:30,"-1,4480,37,37,37,0,400",92.93,/d/c64/initial/replays/09293-s37-p37-48.avi
2021-09-22 00:15:47,"-1,2565,37,37,37,0,400",100.68,/d/c64/initial/replays/10068-s37-p37-90.avi
2021-09-22 00:15:57,"-1,324,37,37,37,0,400",41.75,/d/c64/initial/replays/04175-s37-p37-32.avi
2021-09-22 00:16:14,"-1,3211,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-66.avi
2021-09-22 00:16:31,"-1,3700,37,37,37,0,400",88.43,/d/c64/initial/replays/08843-s37-p37-54.avi
2021-09-22 00:16:46,"-1,824,37,37,37,0,400",88.31,/d/c64/initial/replays/08831-s37-p37-49.avi
2021-09-22 00:16:58,"-1,357,37,37,37,0,400",69.68,/d/c64/initial/replays/06968-s37-p37-62.avi
2021-09-22 00:17:13,"-1,500,37,37,37,0,400",100.62,/d/c64/initial/replays/10062-s37-p37-67.avi
2021-09-22 00:17:30,"-1,2362,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-77.avi
2021-09-22 00:17:46,"-1,4270,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-92.avi
2021-09-22 00:18:02,"-1,1900,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-71.avi
2021-09-22 00:18:21,"-1,5009,37,37,37,0,400",100.68,/d/c64/initial/replays/10068-s37-p37-91.avi
2021-09-22 00:18:36,"-1,1532,37,37,37,0,400",86.68,/d/c64/initial/replays/08668-s37-p37-15.avi
2021-09-22 00:18:53,"-1,4863,37,37,37,0,400",69.81,/d/c64/initial/replays/06981-s37-p37-37.avi
2021-09-22 00:19:06,"-1,1361,37,37,37,0,400",60.31,/d/c64/initial/replays/06031-s37-p37-46.avi
2021-09-22 00:19:22,"-1,4208,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-93.avi
2021-09-22 00:19:40,"-1,4968,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-67.avi
2021-09-22 00:19:57,"-1,1267,37,37,37,0,400",96.25,/d/c64/initial/replays/09625-s37-p37-08.avi
2021-09-22 00:20:14,"-1,1724,37,37,37,0,400",96.43,/d/c64/initial/replays/09643-s37-p37-57.avi
2021-09-22 00:20:30,"-1,2867,37,37,37,0,400",86.87,/d/c64/initial/replays/08687-s37-p37-64.avi
2021-09-22 00:20:45,"-1,3526,37,37,37,0,400",69.81,/d/c64/initial/replays/06981-s37-p37-38.avi
2021-09-22 00:21:02,"-1,2601,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-72.avi
2021-09-22 00:21:21,"-1,5734,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-73.avi
2021-09-22 00:21:38,"-1,3669,37,37,37,0,400",88.31,/d/c64/initial/replays/08831-s37-p37-50.avi
2021-09-22 00:21:54,"-1,2147,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-68.avi
2021-09-22 00:22:11,"-1,2311,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-78.avi
2021-09-22 00:22:28,"-1,3329,37,37,37,0,400",93.06,/d/c64/initial/replays/09306-s37-p37-33.avi
2021-09-22 00:22:47,"-1,5646,37,37,37,0,400",86.75,/d/c64/initial/replays/08675-s37-p37-62.avi
2021-09-22 00:23:06,"-1,4462,37,37,37,0,400",92.93,/d/c64/initial/replays/09293-s37-p37-49.avi
2021-09-22 00:23:24,"-1,3238,37,37,37,0,400",100.62,/d/c64/initial/replays/10062-s37-p37-68.avi
2021-09-22 00:23:41,"-1,2982,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-74.avi
2021-09-22 00:23:57,"-1,4571,37,37,37,0,400",69.68,/d/c64/initial/replays/06968-s37-p37-63.avi
2021-09-22 00:24:14,"-1,3512,37,37,37,0,400",86.87,/d/c64/initial/replays/08687-s37-p37-65.avi
2021-09-22 00:24:31,"-1,4909,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-94.avi
2021-09-22 00:24:48,"-1,1639,37,37,37,0,400",96.43,/d/c64/initial/replays/09643-s37-p37-58.avi
2021-09-22 00:25:03,"-1,4158,37,37,37,0,400",60.37,/d/c64/initial/replays/06037-s37-p37-73.avi
2021-09-22 00:25:17,"-1,2061,37,37,37,0,400",60.43,/d/c64/initial/replays/06043-s37-p37-59.avi
2021-09-22 00:25:32,"-1,1206,37,37,37,0,400",100.68,/d/c64/initial/replays/10068-s37-p37-92.avi
2021-09-22 00:25:50,"-1,5962,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-95.avi
2021-09-22 00:26:07,"-1,2953,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-75.avi
2021-09-22 00:26:25,"-1,3056,37,37,37,0,400",92.87,/d/c64/initial/replays/09287-s37-p37-27.avi
2021-09-22 00:26:39,"-1,490,37,37,37,0,400",88.50,/d/c64/initial/replays/08850-s37-p37-05.avi
2021-09-22 00:26:58,"-1,5826,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-76.avi
2021-09-22 00:27:14,"-1,1178,37,37,37,0,400",100.62,/d/c64/initial/replays/10062-s37-p37-69.avi
2021-09-22 00:27:33,"-1,4245,37,37,37,0,400",100.62,/d/c64/initial/replays/10062-s37-p37-70.avi
2021-09-22 00:27:50,"-1,4873,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-96.avi
2021-09-22 00:28:03,"-1,1760,37,37,37,0,400",60.37,/d/c64/initial/replays/06037-s37-p37-74.avi
2021-09-22 00:28:22,"-1,5987,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-69.avi
2021-09-22 00:28:37,"-1,848,37,37,37,0,400",100.56,/d/c64/initial/replays/10056-s37-p37-27.avi
2021-09-22 00:28:51,"-1,179,37,37,37,0,400",100.56,/d/c64/initial/replays/10056-s37-p37-28.avi
2021-09-22 00:29:08,"-1,3589,37,37,37,0,400",86.75,/d/c64/initial/replays/08675-s37-p37-63.avi
2021-09-22 00:29:21,"-1,2382,37,37,37,0,400",41.75,/d/c64/initial/replays/04175-s37-p37-33.avi
2021-09-22 00:29:37,"-1,4844,37,37,37,0,400",60.43,/d/c64/initial/replays/06043-s37-p37-60.avi
2021-09-22 00:29:54,"-1,4584,37,37,37,0,400",69.68,/d/c64/initial/replays/06968-s37-p37-64.avi
2021-09-22 00:30:11,"-1,4072,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-77.avi
2021-09-22 00:30:29,"-1,5622,37,37,37,0,400",60.37,/d/c64/initial/replays/06037-s37-p37-75.avi
2021-09-22 00:30:48,"-1,5418,37,37,37,0,400",100.62,/d/c64/initial/replays/10062-s37-p37-71.avi
2021-09-22 00:31:08,"-1,5126,37,37,37,0,400",92.87,/d/c64/initial/replays/09287-s37-p37-28.avi
2021-09-22 00:31:21,"-1,2754,37,37,37,0,400",41.75,/d/c64/initial/replays/04175-s37-p37-34.avi
2021-09-22 00:31:38,"-1,2937,37,37,37,0,400",88.43,/d/c64/initial/replays/08843-s37-p37-55.avi
2021-09-22 00:31:50,"-1,791,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-97.avi
2021-09-22 00:32:10,"-1,5445,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-78.avi
2021-09-22 00:32:28,"-1,4355,37,37,37,0,400",100.75,/d/c64/initial/replays/10075-s37-p37-37.avi
2021-09-22 00:32:41,"-1,1086,37,37,37,0,400",60.37,/d/c64/initial/replays/06037-s37-p37-76.avi
2021-09-22 00:32:57,"-1,681,37,37,37,0,400",96.37,/d/c64/initial/replays/09637-s37-p37-36.avi
2021-09-22 00:33:12,"-1,964,37,37,37,0,400",93.06,/d/c64/initial/replays/09306-s37-p37-34.avi
2021-09-22 00:33:27,"-1,867,37,37,37,0,400",100.68,/d/c64/initial/replays/10068-s37-p37-93.avi
2021-09-22 00:33:43,"-1,2327,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-79.avi
2021-09-22 00:34:01,"-1,3723,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-79.avi
2021-09-22 00:34:18,"-1,2567,37,37,37,0,400",100.62,/d/c64/initial/replays/10062-s37-p37-72.avi
2021-09-22 00:34:33,"-1,577,37,37,37,0,400",92.87,/d/c64/initial/replays/09287-s37-p37-29.avi
2021-09-22 00:34:49,"-1,3471,37,37,37,0,400",69.81,/d/c64/initial/replays/06981-s37-p37-39.avi
2021-09-22 00:35:03,"-1,1151,37,37,37,0,400",86.87,/d/c64/initial/replays/08687-s37-p37-66.avi
2021-09-22 00:35:15,"-1,682,37,37,37,0,400",60.37,/d/c64/initial/replays/06037-s37-p37-77.avi
2021-09-22 00:35:30,"-1,510,37,37,37,0,400",88.43,/d/c64/initial/replays/08843-s37-p37-56.avi
2021-09-22 00:35:43,"-1,459,37,37,37,0,400",86.87,/d/c64/initial/replays/08687-s37-p37-67.avi
2021-09-22 00:36:02,"-1,3068,37,37,37,0,400",96.43,/d/c64/initial/replays/09643-s37-p37-59.avi
2021-09-22 00:36:22,"-1,5709,37,37,37,0,400",100.75,/d/c64/initial/replays/10075-s37-p37-38.avi
2021-09-22 00:36:36,"-1,762,37,37,37,0,400",86.75,/d/c64/initial/replays/08675-s37-p37-64.avi
2021-09-22 00:36:54,"-1,5018,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-70.avi
2021-09-22 00:37:08,"-1,138,37,37,37,0,400",88.31,/d/c64/initial/replays/08831-s37-p37-51.avi
2021-09-22 00:37:24,"-1,3867,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-98.avi
2021-09-22 00:37:38,"-1,842,37,37,37,0,400",88.43,/d/c64/initial/replays/08843-s37-p37-57.avi
2021-09-22 00:37:54,"-1,961,37,37,37,0,400",92.93,/d/c64/initial/replays/09293-s37-p37-50.avi
2021-09-22 00:38:08,"-1,3103,37,37,37,0,400",60.31,/d/c64/initial/replays/06031-s37-p37-47.avi
2021-09-22 00:38:21,"-1,1050,37,37,37,0,400",60.43,/d/c64/initial/replays/06043-s37-p37-61.avi
2021-09-22 00:38:36,"-1,1198,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-80.avi
2021-09-22 00:38:54,"-1,4344,37,37,37,0,400",88.31,/d/c64/initial/replays/08831-s37-p37-52.avi
2021-09-22 00:39:09,"-1,3180,37,37,37,0,400",69.62,/d/c64/initial/replays/06962-s37-p37-19.avi
2021-09-22 00:39:27,"-1,3309,37,37,37,0,400",100.68,/d/c64/initial/replays/10068-s37-p37-94.avi
2021-09-22 00:39:42,"-1,996,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-80.avi
2021-09-22 00:39:58,"-1,5513,37,37,37,0,400",41.75,/d/c64/initial/replays/04175-s37-p37-35.avi
2021-09-22 00:40:13,"-1,1888,37,37,37,0,400",88.31,/d/c64/initial/replays/08831-s37-p37-53.avi
2021-09-22 00:40:33,"-1,5514,37,37,37,0,400",92.93,/d/c64/initial/replays/09293-s37-p37-51.avi
2021-09-22 00:40:54,"-1,5166,37,37,37,0,400",96.37,/d/c64/initial/replays/09637-s37-p37-37.avi
2021-09-22 00:41:08,"-1,764,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-71.avi
2021-09-22 00:41:25,"-1,2880,37,37,37,0,400",100.68,/d/c64/initial/replays/10068-s37-p37-95.avi
2021-09-22 00:41:40,"-1,1777,37,37,37,0,400",86.87,/d/c64/initial/replays/08687-s37-p37-68.avi
2021-09-22 00:41:57,"-1,5576,37,37,37,0,400",60.37,/d/c64/initial/replays/06037-s37-p37-78.avi
2021-09-22 00:42:10,"-1,1331,37,37,37,0,400",60.43,/d/c64/initial/replays/06043-s37-p37-62.avi
2021-09-22 00:42:29,"-1,5130,37,37,37,0,400",92.93,/d/c64/initial/replays/09293-s37-p37-52.avi
2021-09-22 00:42:43,"-1,2478,37,37,37,0,400",60.18,/d/c64/initial/replays/06018-s37-p37-03.avi
2021-09-22 00:43:01,"-1,4268,37,37,37,0,400",86.75,/d/c64/initial/replays/08675-s37-p37-65.avi
2021-09-22 00:43:16,"-1,1921,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-81.avi
2021-09-22 00:43:31,"-1,835,37,37,37,0,400",88.31,/d/c64/initial/replays/08831-s37-p37-54.avi
2021-09-22 00:43:50,"-1,5491,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-82.avi
2021-09-22 00:44:08,"-1,4063,37,37,37,0,400",88.43,/d/c64/initial/replays/08843-s37-p37-58.avi
2021-09-22 00:44:23,"-1,834,37,37,37,0,400",100.56,/d/c64/initial/replays/10056-s37-p37-29.avi
2021-09-22 00:44:41,"-1,5603,37,37,37,0,400",69.81,/d/c64/initial/replays/06981-s37-p37-40.avi
2021-09-22 00:44:57,"-1,1291,37,37,37,0,400",92.87,/d/c64/initial/replays/09287-s37-p37-30.avi
2021-09-22 00:45:11,"-1,2514,37,37,37,0,400",69.81,/d/c64/initial/replays/06981-s37-p37-41.avi
2021-09-22 00:45:31,"-1,5106,37,37,37,0,400",92.93,/d/c64/initial/replays/09293-s37-p37-53.avi
2021-09-22 00:45:44,"-1,1054,37,37,37,0,400",69.56,/d/c64/initial/replays/06956-s37-p37-08.avi
2021-09-22 00:46:00,"-1,3852,37,37,37,0,400",69.68,/d/c64/initial/replays/06968-s37-p37-65.avi
2021-09-22 00:46:19,"-1,5119,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-81.avi
2021-09-22 00:46:36,"-1,3941,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-72.avi
2021-09-22 00:46:54,"-1,5934,37,37,37,0,400",69.56,/d/c64/initial/replays/06956-s37-p37-09.avi
2021-09-22 00:47:12,"-1,2687,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-82.avi
2021-09-22 00:47:30,"-1,4060,37,37,37,0,400",92.87,/d/c64/initial/replays/09287-s37-p37-31.avi
2021-09-22 00:47:44,"-1,577,37,37,37,0,400",88.43,/d/c64/initial/replays/08843-s37-p37-59.avi
2021-09-22 00:48:00,"-1,2555,37,37,37,0,400",86.87,/d/c64/initial/replays/08687-s37-p37-69.avi
2021-09-22 00:48:19,"-1,5648,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-73.avi
2021-09-22 00:48:32,"-1,390,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-74.avi
2021-09-22 00:48:53,"-1,5779,37,37,37,0,400",93.06,/d/c64/initial/replays/09306-s37-p37-35.avi
2021-09-22 00:49:09,"-1,4209,37,37,37,0,400",69.62,/d/c64/initial/replays/06962-s37-p37-20.avi
2021-09-22 00:49:24,"-1,2477,37,37,37,0,400",69.68,/d/c64/initial/replays/06968-s37-p37-66.avi
2021-09-22 00:49:40,"-1,1640,37,37,37,0,400",93.06,/d/c64/initial/replays/09306-s37-p37-36.avi
2021-09-22 00:49:58,"-1,3365,37,37,37,0,400",96.31,/d/c64/initial/replays/09631-s37-p37-17.avi
2021-09-22 00:50:14,"-1,3553,37,37,37,0,400",69.62,/d/c64/initial/replays/06962-s37-p37-21.avi
2021-09-22 00:50:30,"-1,1623,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-83.avi
2021-09-22 00:50:48,"-1,4008,37,37,37,0,400",88.18,/d/c64/initial/replays/08818-s37-p37-07.avi
2021-09-22 00:51:03,"-1,2158,37,37,37,0,400",86.68,/d/c64/initial/replays/08668-s37-p37-16.avi
2021-09-22 00:51:19,"-1,4540,37,37,37,0,400",60.37,/d/c64/initial/replays/06037-s37-p37-79.avi
2021-09-22 00:51:34,"-1,1201,37,37,37,0,400",88.31,/d/c64/initial/replays/08831-s37-p37-55.avi
2021-09-22 00:51:53,"-1,5421,37,37,37,0,400",88.31,/d/c64/initial/replays/08831-s37-p37-56.avi
2021-09-22 00:52:11,"-1,3415,37,37,37,0,400",92.93,/d/c64/initial/replays/09293-s37-p37-54.avi
2021-09-22 00:52:31,"-1,5796,37,37,37,0,400",100.62,/d/c64/initial/replays/10062-s37-p37-73.avi
2021-09-22 00:52:46,"-1,4837,37,37,37,0,400",41.75,/d/c64/initial/replays/04175-s37-p37-36.avi
2021-09-22 00:53:03,"-1,2670,37,37,37,0,400",88.25,/d/c64/initial/replays/08825-s37-p37-13.avi
2021-09-22 00:53:21,"-1,4934,37,37,37,0,400",86.75,/d/c64/initial/replays/08675-s37-p37-66.avi
2021-09-22 00:53:37,"-1,4485,37,37,37,0,400",60.31,/d/c64/initial/replays/06031-s37-p37-48.avi
2021-09-22 00:53:54,"-1,2721,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-84.avi
2021-09-22 00:54:06,"-1,2439,37,37,37,0,400",41.81,/d/c64/initial/replays/04181-s37-p37-37.avi
2021-09-22 00:54:21,"-1,1264,37,37,37,0,400",88.25,/d/c64/initial/replays/08825-s37-p37-14.avi
2021-09-22 00:54:36,"-1,522,37,37,37,0,400",92.93,/d/c64/initial/replays/09293-s37-p37-55.avi
2021-09-22 00:54:54,"-1,5915,37,37,37,0,400",60.31,/d/c64/initial/replays/06031-s37-p37-49.avi
2021-09-22 00:55:08,"-1,1483,37,37,37,0,400",86.87,/d/c64/initial/replays/08687-s37-p37-70.avi
2021-09-22 00:55:21,"-1,2033,37,37,37,0,400",41.81,/d/c64/initial/replays/04181-s37-p37-38.avi
2021-09-22 00:55:37,"-1,3575,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-75.avi
2021-09-22 00:55:54,"-1,1979,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-85.avi
2021-09-22 00:56:08,"-1,2767,37,37,37,0,400",60.37,/d/c64/initial/replays/06037-s37-p37-80.avi
2021-09-22 00:56:26,"-1,4422,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-83.avi
2021-09-22 00:56:45,"-1,4410,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-86.avi
2021-09-22 00:57:04,"-1,5991,37,37,37,0,400",86.75,/d/c64/initial/replays/08675-s37-p37-67.avi
2021-09-22 00:57:19,"-1,4198,37,37,37,0,400",41.75,/d/c64/initial/replays/04175-s37-p37-37.avi
2021-09-22 00:57:36,"-1,3654,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-84.avi
2021-09-22 00:57:52,"-1,266,37,37,37,0,400",96.37,/d/c64/initial/replays/09637-s37-p37-38.avi
2021-09-22 00:58:07,"-1,920,37,37,37,0,400",92.87,/d/c64/initial/replays/09287-s37-p37-32.avi
2021-09-22 00:58:24,"-1,3330,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-85.avi
2021-09-22 00:58:38,"-1,147,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-86.avi
2021-09-22 00:58:55,"-1,3619,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-76.avi
2021-09-22 00:59:14,"-1,4495,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-87.avi
2021-09-22 00:59:32,"-1,3409,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-88.avi
2021-09-22 00:59:44,"-1,13,37,37,37,0,400",69.68,/d/c64/initial/replays/06968-s37-p37-67.avi
2021-09-22 01:00:01,"-1,2704,37,37,37,0,400",92.93,/d/c64/initial/replays/09293-s37-p37-56.avi
2021-09-22 01:00:17,"-1,2866,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-77.avi
2021-09-22 01:00:35,"-1,3584,37,37,37,0,400",100.50,/d/c64/initial/replays/10050-s37-p37-07.avi
2021-09-22 01:00:55,"-1,5181,37,37,37,0,400",96.43,/d/c64/initial/replays/09643-s37-p37-60.avi
2021-09-22 01:01:11,"-1,960,37,37,37,0,400",93.06,/d/c64/initial/replays/09306-s37-p37-37.avi
2021-09-22 01:01:28,"-1,2901,37,37,37,0,400",100.62,/d/c64/initial/replays/10062-s37-p37-74.avi
2021-09-22 01:01:42,"-1,2528,37,37,37,0,400",69.68,/d/c64/initial/replays/06968-s37-p37-68.avi
2021-09-22 01:01:56,"-1,1791,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-99.avi
2021-09-22 01:02:11,"-1,3107,37,37,37,0,400",60.25,/d/c64/initial/replays/06025-s37-p37-21.avi
2021-09-22 01:02:26,"-1,4123,37,37,37,0,400",60.37,/d/c64/initial/replays/06037-s37-p37-81.avi
2021-09-22 01:02:44,"-1,2903,37,37,37,0,400",100.68,/d/c64/initial/replays/10068-s37-p37-96.avi
2021-09-22 01:03:02,"-1,4326,37,37,37,0,400",100.62,/d/c64/initial/replays/10062-s37-p37-75.avi
2021-09-22 01:03:19,"-1,1629,37,37,37,0,400",96.43,/d/c64/initial/replays/09643-s37-p37-61.avi
2021-09-22 01:03:31,"-1,713,37,37,37,0,400",60.31,/d/c64/initial/replays/06031-s37-p37-50.avi
2021-09-22 01:03:48,"-1,2725,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-89.avi
2021-09-22 01:04:07,"-1,4332,37,37,37,0,400",100.56,/d/c64/initial/replays/10056-s37-p37-30.avi
2021-09-22 01:04:22,"-1,1572,37,37,37,0,400",88.50,/d/c64/initial/replays/08850-s37-p37-06.avi
2021-09-22 01:04:37,"-1,222,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-90.avi
2021-09-22 01:04:52,"-1,2481,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-100.avi
2021-09-22 01:05:07,"-1,1513,37,37,37,0,400",100.62,/d/c64/initial/replays/10062-s37-p37-76.avi
2021-09-22 01:05:23,"-1,3554,37,37,37,0,400",69.81,/d/c64/initial/replays/06981-s37-p37-42.avi
2021-09-22 01:05:40,"-1,5579,37,37,37,0,400",60.37,/d/c64/initial/replays/06037-s37-p37-82.avi
2021-09-22 01:05:58,"-1,3249,37,37,37,0,400",100.68,/d/c64/initial/replays/10068-s37-p37-97.avi
2021-09-22 01:06:16,"-1,4375,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-87.avi
2021-09-22 01:06:35,"-1,5994,37,37,37,0,400",86.93,/d/c64/initial/replays/08693-s37-p37-04.avi
2021-09-22 01:06:53,"-1,5974,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-101.avi
2021-09-22 01:07:11,"-1,5011,37,37,37,0,400",86.68,/d/c64/initial/replays/08668-s37-p37-17.avi
2021-09-22 01:07:28,"-1,2690,37,37,37,0,400",93.06,/d/c64/initial/replays/09306-s37-p37-38.avi
2021-09-22 01:07:42,"-1,1777,37,37,37,0,400",60.37,/d/c64/initial/replays/06037-s37-p37-83.avi
2021-09-22 01:07:57,"-1,1867,37,37,37,0,400",86.87,/d/c64/initial/replays/08687-s37-p37-71.avi
2021-09-22 01:08:10,"-1,437,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-78.avi
2021-09-22 01:08:29,"-1,4474,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-91.avi
2021-09-22 01:08:44,"-1,1547,37,37,37,0,400",88.43,/d/c64/initial/replays/08843-s37-p37-60.avi
2021-09-22 01:09:01,"-1,2665,37,37,37,0,400",93.00,/d/c64/initial/replays/09300-s37-p37-92.avi
2021-09-22 01:09:21,"-1,5458,37,37,37,0,400",92.93,/d/c64/initial/replays/09293-s37-p37-57.avi
2021-09-22 01:09:36,"-1,2830,37,37,37,0,400",69.75,/d/c64/initial/replays/06975-s37-p37-102.avi
2021-09-22 01:09:54,"-1,2352,37,37,37,0,400",96.37,/d/c64/initial/replays/09637-s37-p37-39.avi
2021-09-22 01:10:10,"-1,2543,37,37,37,0,400",86.81,/d/c64/initial/replays/08681-s37-p37-79.avi
2021-09-22 01:10:23,"-1,1732,37,37,37,0,400",69.68,/d/c64/initial/replays/06968-s37-p37-69.avi
2021-09-22 01:10:42,"-1,5098,37,37,37,0,400",88.37,/d/c64/initial/replays/08837-s37-p37-88.avi
2021-09-22 01:10:58,"-1,5943,37,37,37,0,400",41.75,/d/c64/initial/replays/04175-s37-p37-38.avi
2021-09-22 01:11:13,"-1,863,37,37,37,0,400",88.43,/d/c64/initial/replays/08843-s37-p37-61.avi
2021-09-22 01:11:27,"-1,162,37,37,37,0,400",88.43,/d/c64/initial/replays/08843-s37-p37-62.avi
2021-09-22 01:11:42,"-1,4832,37,37,37,0,400",41.81,/d/c64/initial/replays/04181-s37-p37-39.avi
2021-09-22 01:11:54,"-1,1667,37,37,37,0,400",41.75,/d/c64/initial/replays/04175-s37-p37-39.avi
2021-09-22 01:12:09,"-1,1859,37,37,37,0,400",86.75,/d/c64/initial/replays/08675-s37-p37-68.avi
